p1_mean_hp,p1_mean_spe,p1_mean_atk,p1_mean_def,p1_mean_spa,p1_mean_spd,p2_lead_hp,p2_lead_spe,p2_lead_atk,p2_lead_def,p2_lead_spa,p2_lead_spd,diff_accuracy,diff_base_power,diff_null_moves,diff_boosts_score,switch_diff,diff_stab,diff_x4_eff,diff_x2_eff,diff_x0_5_eff,diff_x0_25_eff,p1_first_ko,p2_first_ko,p1_final_alive,p2_final_alive,p1_final_fainted,p2_final_fainted,p1_final_hp_sum,p2_final_hp_sum,p1_freeze_turns,p2_freeze_turns,p1_brn_turns,p2_brn_turns,p1_par_turns,p2_par_turns,p1_psn_turns,p2_psn_turns,p1_tox_turns,p2_tox_turns,p1_slp_turns,p2_slp_turns,p1_net_damage,p1_damage_ratio,battle_id,player_won
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,60,115,75,85,100,100,6,-735,0.06666666666666668,0.0,-4,-0.26666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,5,5,3,5,2,1,2.27,3.12,0,0,0,0,9,12,0,0,0,0,0,6,-1.1600000000000001,0.5486381322957199,7564,0
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,-2,-210,-0.09999999999999998,-0.26666666666666666,-1,-0.23333333333333334,0.0,0.03333333333333333,-0.13333333333333333,0.0,10,31,2,5,4,0,1.55,2.18,0,2,0,0,1,0,0,0,0,0,3,0,-1.5300000000000002,0.6577181208053691,7565,0
77.5,83.33333333333333,80.83333333333333,90.83333333333333,92.5,92.5,60,115,75,85,100,100,-6,-929,-0.033333333333333326,0.0,-1,-0.16666666666666666,-0.03333333333333333,-0.26666666666666666,0.06666666666666667,0.0,31,31,6,4,0,0,2.97,3.05,1,0,0,0,4,15,0,0,0,0,9,6,-0.7400000000000001,0.5432098765432097,7566,0
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,60,115,75,85,100,100,-3,672,-0.13333333333333333,0.0,0,0.23333333333333334,0.0,0.03333333333333333,-0.03333333333333333,0.0,9,31,2,4,3,0,1.0127226463104326,2.187664331639465,3,0,0,0,16,7,0,0,0,0,0,1,-0.8723168929241458,0.7434228387782577,7567,0
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,65,95,50,35,95,95,1,-45,-0.2666666666666666,0.0,5,-0.23333333333333334,0.0,0.06666666666666667,0.1,0.0,30,31,4,4,1,0,2.91,3.44,2,0,0,0,2,10,0,0,0,0,7,6,1.13,2.591549295774648,7568,0
91.33333333333333,83.33333333333333,88.16666666666667,75.5,97.5,97.5,55,120,50,45,135,135,-6,791,-0.033333333333333326,-0.3333333333333333,-1,0.13333333333333333,-0.03333333333333333,-0.03333333333333333,0.06666666666666667,0.0,23,31,4,4,2,0,2.67,3.38,0,0,0,0,13,15,0,0,0,0,3,0,-1.81,0.33699633699633696,7569,0
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,115,75,85,100,100,10,-722,0.16666666666666666,0.6666666666666666,-1,-0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,9,9,1,5,5,1,0.41,3.43,0,0,0,0,3,9,0,0,0,0,4,1,-3.42,0.4133790737564323,7570,0
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,65,95,50,35,95,95,4,830,-0.06666666666666668,0.26666666666666666,-6,-0.1,0.0,-0.03333333333333333,0.06666666666666667,0.0,6,15,2,5,4,1,1.6788511749347257,2.391337288862988,0,0,0,0,4,5,0,0,0,0,0,5,-1.0907273352314655,0.7062503085050645,7571,0
71.83333333333333,98.33333333333333,91.5,87.5,94.16666666666667,94.16666666666667,55,120,50,45,135,135,-5,-1290,0.0,-0.2,0,-0.36666666666666664,0.0,-0.03333333333333333,0.03333333333333333,0.0,7,7,2,4,3,1,1.78,2.83,0,0,0,0,6,2,0,0,0,0,6,0,-0.76,0.6481481481481483,7572,0
116.66666666666667,76.66666666666667,68.33333333333333,55.0,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-6,-143,-0.06666666666666668,0.0,-1,-0.2,0.0,0.06666666666666667,-0.03333333333333333,0.0,12,31,3,4,1,0,1.7030451328734988,2.84988725165503,0,0,0,0,14,6,0,0,0,0,4,3,-0.996911336043616,0.6540673349620161,7573,0
121.0,74.16666666666667,82.33333333333333,65.0,100.0,100.0,60,110,65,60,130,130,0,-756,0.0,-0.13333333333333333,-2,0.16666666666666666,-0.06666666666666667,0.1,0.3,-0.06666666666666667,9,31,2,5,3,0,1.43,4.21,0,0,0,0,8,4,0,0,0,0,10,0,-2.7800000000000002,0.22128851540616246,7574,0
117.5,80.83333333333333,73.33333333333333,61.666666666666664,100.83333333333333,100.83333333333333,55,120,50,45,135,135,-5,-4,-0.06666666666666668,-0.13333333333333333,-1,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,8,8,3,3,3,2,3.0,1.8973573814875544,0,0,0,0,11,8,0,0,0,0,0,6,0.09062575277822943,1.036452089250454,7575,0
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,65,130,65,60,110,110,-5,-310,-0.13333333333333333,-0.5333333333333333,-5,-0.16666666666666666,0.0,0.0,-0.13333333333333333,0.0,10,31,1,5,5,0,1.0,2.69,0,0,0,0,14,6,0,0,0,0,0,4,-3.21,0.3908918406072105,7576,0
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,60,115,75,85,100,100,6,41,0.033333333333333354,0.6,-6,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0,3,7,4,4,2,1,2.62,2.75,0,0,0,0,9,12,0,0,0,0,4,0,-1.6400000000000001,0.5,7577,0
111.66666666666667,86.66666666666667,64.16666666666667,50.833333333333336,89.16666666666667,89.16666666666667,60,110,65,60,130,130,-8,-117,-0.2333333333333333,-0.13333333333333333,-2,0.06666666666666667,0.0,0.0,-0.13333333333333333,0.0,6,31,2,5,3,0,1.3610223642172525,3.8970458456070505,0,0,0,0,5,0,0,0,0,0,7,3,-2.015871750711751,0.31555945357108145,7578,0
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,55,120,50,45,135,135,0,-415,-0.1,0.0,3,-0.1,0.0,0.0,0.0,0.0,11,31,2,4,4,0,1.31,2.15,3,0,0,0,5,8,0,0,0,0,4,3,-1.9000000000000001,0.43452380952380953,7579,0
121.66666666666667,65.0,73.33333333333333,59.166666666666664,95.0,95.0,60,110,65,60,130,130,-3,-425,-0.2,0.0,-1,-0.03333333333333333,-0.03333333333333333,0.03333333333333333,-0.03333333333333333,0.0,8,8,1,3,5,2,0.57,2.36,1,0,0,0,4,2,0,0,0,0,5,1,-3.0,0.28400954653937943,7580,0
122.5,59.166666666666664,89.16666666666667,91.66666666666667,82.5,82.5,95,55,95,85,125,125,1,-490,0.16666666666666666,-0.13333333333333333,-1,0.2,0.0,0.0,-0.03333333333333333,0.0,10,10,3,5,2,1,1.74,1.85,0,0,0,0,0,6,0,0,0,0,1,5,0.5700000000000001,1.207272727272727,7581,0
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,65,95,50,35,95,95,10,1395,0.30000000000000004,0.06666666666666667,-5,0.5,0.0,0.0,0.26666666666666666,0.0,8,31,2,6,3,0,1.5899999999999999,3.12,0,2,0,0,0,2,0,0,0,0,4,6,-0.45000000000000007,0.8387096774193548,7582,0
128.33333333333334,69.16666666666667,76.66666666666667,65.0,98.33333333333333,98.33333333333333,95,55,95,85,125,125,-7,705,0.033333333333333326,-2.2666666666666666,-1,-0.5333333333333333,0.0,0.36666666666666664,-0.06666666666666667,0.0,1,31,1,5,4,0,1.0,4.098935126798452,0,0,0,0,13,9,0,0,0,0,0,5,-1.450970514508736,0.5253298703130415,7583,0
114.16666666666667,78.33333333333333,61.666666666666664,57.5,104.16666666666667,104.16666666666667,55,120,50,45,135,135,-1,-380,-0.16666666666666666,-0.13333333333333333,0,-0.5666666666666667,0.0,0.0,-0.03333333333333333,0.0,12,15,2,4,4,1,1.01,3.05,0,0,0,0,5,10,0,0,0,0,6,2,-2.51,0.4372197309417041,7584,0
109.16666666666667,79.16666666666667,68.33333333333333,70.83333333333333,92.5,92.5,60,110,65,60,130,130,4,-1051,-0.033333333333333326,0.26666666666666666,-3,-0.4,0.0,-0.06666666666666667,0.06666666666666667,0.0,1,23,1,4,5,1,0.21246458923512748,3.474187380497132,0,0,0,0,10,7,0,0,0,0,2,0,-4.419334815117185,0.05672746730051462,7585,0
124.16666666666667,61.666666666666664,80.83333333333333,75.83333333333333,82.5,82.5,60,115,75,85,100,100,-3,-1430,-0.06666666666666668,2.8,-2,0.16666666666666666,0.0,-0.36666666666666664,-0.06666666666666667,0.0,16,31,3,5,3,0,1.2916886733567003,3.2003762015482917,0,0,0,0,9,16,0,0,0,0,4,0,-2.8579151099434568,0.3153983955905615,7586,0
124.16666666666667,61.666666666666664,80.83333333333333,75.83333333333333,82.5,82.5,55,120,50,45,135,135,-5,-1410,-0.16666666666666666,0.6,3,0.13333333333333333,0.0,-0.16666666666666666,0.1,0.0,12,31,3,5,3,0,1.5289390967315009,3.524556046490528,0,0,0,0,8,5,0,0,0,0,4,2,-2.322046285335821,0.09875917099781321,7587,0
121.66666666666667,65.83333333333333,72.5,67.5,96.66666666666667,96.66666666666667,95,55,95,85,125,125,3,-250,-0.06666666666666665,-0.2,-1,-0.13333333333333333,0.0,0.0,-0.03333333333333333,0.0,18,18,3,4,3,2,1.5269698476886593,2.282787649571577,0,0,0,0,4,6,0,0,0,0,3,0,-0.2515764300423783,0.9249993371199247,7588,0
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,60,115,75,85,100,100,3,-362,0.0,0.0,-3,-0.3,0.0,-0.06666666666666667,0.06666666666666667,0.0,19,31,2,6,4,0,1.65,3.9,1,0,0,0,6,0,0,0,0,0,2,5,-1.83,0.46956521739130436,7589,0
121.66666666666667,73.33333333333333,76.66666666666667,68.33333333333333,103.33333333333333,103.33333333333333,60,115,75,85,100,100,-11,-683,-0.30000000000000004,0.26666666666666666,-1,-0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,1,19,1,4,5,1,0.79,1.97,1,0,0,0,7,5,0,0,0,0,3,0,-1.9000000000000001,0.4973544973544973,7590,0
101.0,75.83333333333333,95.66666666666667,77.5,98.33333333333333,98.33333333333333,60,110,65,60,130,130,-4,296,-0.06666666666666665,0.2,-3,0.13333333333333333,0.0,-0.03333333333333333,0.0,0.0,12,31,2,4,3,0,2.0,2.26,0,0,0,0,18,8,0,0,0,0,1,2,-1.42,0.5786350148367952,7591,0
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,-4,-820,-0.1,0.0,-2,-0.1,0.0,-0.1,-0.06666666666666667,0.0,9,9,2,3,3,1,1.37,1.8,0,0,0,0,4,6,0,0,0,0,13,0,-1.2899999999999998,0.5728476821192052,7592,0
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,55,120,50,45,135,135,2,565,0.033333333333333326,0.0,-2,0.03333333333333333,0.0,-0.1,-0.23333333333333334,0.0,16,31,2,4,2,0,1.55,3.71,0,0,0,0,15,10,0,0,0,0,3,0,-2.34,0.2909090909090909,7593,0
120.0,62.5,77.5,77.5,84.16666666666667,84.16666666666667,55,120,50,45,135,135,-2,-1569,-0.13333333333333333,-0.3333333333333333,4,-0.16666666666666666,0.0,-0.1,0.06666666666666667,0.0,8,31,1,4,4,0,0.25,1.95,0,0,0,0,0,6,0,0,0,0,4,0,-1.7699999999999998,0.5366492146596858,7594,0
98.33333333333333,77.5,77.5,86.66666666666667,91.66666666666667,91.66666666666667,95,55,95,85,125,125,-2,946,0.06666666666666668,0.06666666666666667,-4,0.26666666666666666,-0.03333333333333333,-0.2,0.16666666666666666,-0.03333333333333333,10,31,1,4,4,0,0.21763085399449036,0.9433830971777367,0,0,0,0,2,6,0,0,0,0,5,5,-1.7572973703856292,0.6175665794664368,7595,0
103.33333333333333,69.16666666666667,95.0,81.66666666666667,89.16666666666667,89.16666666666667,60,115,75,85,100,100,2,-421,0.033333333333333354,1.6,-2,-0.36666666666666664,0.0,0.06666666666666667,0.06666666666666667,-0.03333333333333333,10,31,2,6,4,0,2.0,3.88,0,0,2,0,13,6,0,0,0,0,2,1,-1.77,0.5507614213197969,7596,0
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,60,110,65,60,130,130,2,525,0.1,0.4,0,-0.16666666666666666,0.0,-0.03333333333333333,0.0,0.0,17,31,1,5,4,0,0.06527415143603134,3.481353994015011,0,0,0,0,11,6,0,0,0,0,0,3,-1.8253176425749642,0.5457447080052785,7597,0
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,65,95,50,35,95,95,-1,1262,0.0,-0.8,-3,0.03333333333333333,0.0,0.0,-0.1,0.03333333333333333,5,31,2,5,2,0,1.0914091368840138,3.46342554424624,0,0,0,0,11,13,0,0,0,0,4,1,-0.5389961113996048,0.7605084381976962,7598,0
118.33333333333333,75.83333333333333,80.83333333333333,71.66666666666667,85.83333333333333,85.83333333333333,65,95,50,35,95,95,9,-918,0.0,0.0,0,-0.36666666666666664,0.0,0.06666666666666667,-0.06666666666666667,0.0,13,31,0,5,5,0,0.0,2.07,0,0,0,0,4,10,0,0,0,0,0,0,-2.0399999999999996,0.5895372233400403,7599,0
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,90,100,90,85,125,125,-11,-881,-0.16666666666666669,0.0,4,-0.3,0.0,-0.1,0.03333333333333333,0.0,3,31,2,3,4,0,0.92,1.3199999999999998,0,0,0,0,11,7,0,0,0,0,4,0,-2.33,0.4189526184538654,7600,0
120.0,66.66666666666667,80.83333333333333,73.33333333333333,91.66666666666667,91.66666666666667,160,30,110,65,65,65,-8,-823,-0.06666666666666665,-0.06666666666666667,2,-0.2,-0.03333333333333333,-0.06666666666666667,0.2,0.0,6,31,1,6,5,0,0.4779516358463727,4.4058207406182,0,0,0,0,9,0,0,0,0,0,0,1,-1.8884758382404716,0.33723798630024654,7601,0
106.66666666666667,82.5,75.83333333333333,63.333333333333336,87.5,87.5,60,115,75,85,100,100,1,-1430,-0.19999999999999998,0.0,-4,-0.23333333333333334,0.0,0.0,0.2,0.0,11,31,1,5,3,0,1.0,4.57,0,0,0,0,3,9,0,0,0,0,12,1,-4.09,0.08501118568232666,7602,0
121.66666666666667,69.16666666666667,87.5,72.5,80.83333333333333,80.83333333333333,65,95,50,35,95,95,-7,-1215,0.033333333333333326,-0.5333333333333333,-4,-0.03333333333333333,0.0,-0.3333333333333333,-0.03333333333333333,0.0,8,31,3,4,3,0,1.6472354344768738,1.8019808797640986,4,0,0,0,0,12,0,0,0,0,0,1,-1.2768238351937102,0.6057924123396008,7603,0
80.83333333333333,90.0,86.66666666666667,82.5,98.33333333333333,98.33333333333333,90,100,90,85,125,125,-2,360,0.033333333333333326,-0.06666666666666667,-6,0.3333333333333333,0.0,0.0,-0.06666666666666667,0.0,9,31,2,5,2,0,1.77,1.98,0,13,0,0,10,5,0,0,0,0,1,1,0.14,1.07,7604,0
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,60,115,75,85,100,100,-11,425,-0.06666666666666668,0.2,-4,0.1,0.0,0.0,-0.16666666666666666,0.0,8,31,2,6,3,0,2.0,4.733491602708897,0,0,0,0,14,9,0,0,0,0,3,1,-2.6691441844833346,0.2343396344688126,7605,0
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,-1,-85,-0.06666666666666668,0.26666666666666666,2,0.0,0.0,0.0,-0.26666666666666666,0.0,20,20,3,3,2,1,1.07,1.3900000000000001,1,0,0,0,15,9,0,0,0,0,0,3,0.29999999999999993,1.120967741935484,7606,0
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,110,65,60,130,130,14,920,0.033333333333333354,-0.06666666666666667,2,0.0,0.0,0.0,-0.06666666666666667,0.0,31,31,6,5,0,0,4.3911481540482615,3.4565283488435865,0,0,0,0,0,20,0,0,0,0,5,0,1.2827049638857408,2.0805123539819257,7607,0
111.83333333333333,82.5,89.0,80.83333333333333,90.83333333333333,90.83333333333333,60,110,65,60,130,130,-2,-690,-0.16666666666666669,-0.13333333333333333,2,-0.4,-0.06666666666666667,0.1,-0.03333333333333333,0.0,8,31,3,6,3,0,1.6490042067237922,4.654193467046864,0,0,0,0,10,9,0,0,0,0,6,0,-0.8245349217739963,0.5523292548134069,7608,0
121.66666666666667,75.83333333333333,77.5,65.83333333333333,103.33333333333333,103.33333333333333,60,115,75,85,100,100,-5,-155,-0.09999999999999998,0.0,-1,-0.13333333333333333,0.03333333333333333,-0.03333333333333333,0.0,0.0,11,11,1,4,5,1,1.0,1.83,0,0,0,0,15,5,0,0,0,0,0,0,-0.65,0.8110465116279071,7609,0
125.0,63.333333333333336,75.0,72.5,100.0,100.0,65,95,50,35,95,95,18,-10,0.033333333333333326,0.6,0,0.13333333333333333,0.0,0.0,0.0,0.0,9,31,2,5,3,0,1.74,3.7399999999999998,0,0,0,0,2,6,0,0,0,0,12,0,-0.9,0.5833333333333333,7610,0
125.83333333333333,53.333333333333336,82.5,81.66666666666667,83.33333333333333,83.33333333333333,65,95,50,35,95,95,0,-545,-0.06666666666666665,0.8666666666666667,4,0.03333333333333333,0.0,-0.13333333333333333,0.03333333333333333,0.0,12,31,4,4,1,0,2.787113750954651,4.0,0,0,0,0,14,18,0,0,0,0,7,0,-1.572336785836832,0.2600950660525278,7611,0
105.0,70.0,75.83333333333333,92.5,86.66666666666667,86.66666666666667,60,115,75,85,100,100,-5,327,0.0,0.8666666666666667,-3,0.2,0.0,-0.3333333333333333,0.26666666666666666,0.0,10,31,1,4,4,0,0.75,1.48,0,0,0,0,2,10,0,0,0,0,1,0,-2.04,0.43646408839779005,7612,0
88.33333333333333,87.5,90.0,82.5,92.5,92.5,91,80,134,95,100,100,-12,1530,-0.06666666666666667,0.0,-2,-0.16666666666666666,0.0,-0.2,0.13333333333333333,0.0,5,31,1,3,4,0,0.44272445820433437,1.4355630000684756,0,0,0,0,0,2,0,0,0,0,0,4,-2.407752499799132,0.4716684392424459,7613,0
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,60,115,75,85,100,100,-3,785,-0.1,0.0,-3,-0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,9,9,1,4,5,1,0.7082152974504249,2.369871068681616,0,0,0,0,9,6,0,0,0,0,0,2,-0.8236005276828803,0.672927142562815,7614,0
115.0,79.16666666666667,75.83333333333333,69.16666666666667,89.16666666666667,89.16666666666667,55,120,50,45,135,135,-15,-83,-0.06666666666666665,-0.13333333333333333,-2,-0.3333333333333333,-0.06666666666666667,0.06666666666666667,0.1,-0.03333333333333333,6,31,1,4,5,0,0.99,1.06,0,0,0,0,0,7,0,0,3,0,5,3,-2.4800000000000004,0.544954128440367,7615,0
115.0,75.83333333333333,75.0,77.5,90.83333333333333,90.83333333333333,60,115,75,85,100,100,-13,135,-0.06666666666666665,-0.13333333333333333,-2,0.16666666666666666,0.0,-0.03333333333333333,0.06666666666666667,-0.06666666666666667,7,31,4,5,2,0,2.9,3.72,0,0,0,0,10,9,0,0,0,0,2,0,-0.8299999999999998,0.6512605042016808,7616,0
110.0,64.16666666666667,72.5,76.66666666666667,88.33333333333333,88.33333333333333,55,120,50,45,135,135,-2,245,0.1333333333333333,0.0,0,0.3333333333333333,0.1,-0.03333333333333333,0.06666666666666667,0.0,8,31,2,6,4,0,0.29,4.85,0,0,0,0,6,0,0,0,0,0,4,4,-3.9099999999999997,0.16274089935760172,7617,0
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,55,120,50,45,135,135,-4,-760,0.0,-1.2,-1,-0.16666666666666666,0.0,0.0,0.0,0.0,4,31,1,3,2,0,0.7510668563300142,2.727735368956743,2,0,0,0,8,20,0,0,0,0,0,0,-1.9026998070790762,0.3731968301890392,7618,0
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,65,95,50,35,95,95,-2,-95,-0.19999999999999998,0.3333333333333333,0,0.06666666666666667,0.0,-0.2,-0.06666666666666667,0.0,8,31,1,5,4,0,0.84,4.37,0,0,0,0,0,17,0,0,0,0,5,0,-1.9299999999999997,0.41867469879518066,7619,0
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,60,115,75,85,100,100,0,-485,-0.09999999999999998,-1.8666666666666667,-1,0.23333333333333334,0.0,-0.03333333333333333,0.0,0.0,7,7,2,3,3,2,1.92,1.78,2,1,0,0,0,0,0,0,0,0,4,3,-0.8499999999999996,0.7557471264367817,7620,0
119.16666666666667,79.16666666666667,80.83333333333333,66.66666666666667,94.16666666666667,94.16666666666667,65,95,50,35,95,95,2,-1165,-0.13333333333333333,-0.13333333333333333,-2,-0.36666666666666664,0.0,-0.26666666666666666,0.2,0.0,3,31,1,5,4,0,0.11,4.25,4,0,0,0,0,6,0,0,0,0,5,0,-3.5200000000000005,0.19266055045871555,7621,0
110.0,84.16666666666667,75.0,81.66666666666667,89.16666666666667,89.16666666666667,95,55,95,85,125,125,-6,855,-0.033333333333333354,0.0,-1,0.1,0.0,0.06666666666666667,0.1,0.0,14,31,3,5,2,0,2.22,3.03,0,0,0,0,20,12,0,0,0,0,3,0,-0.09999999999999964,0.9579831932773111,7622,0
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,65,95,50,35,95,95,-3,567,0.033333333333333326,4.4,-5,-0.16666666666666666,0.0,-0.03333333333333333,0.2,0.0,31,31,5,5,0,0,3.5,4.15,0,0,0,0,12,13,0,0,0,0,4,3,1.4899999999999998,2.505050505050505,7623,0
84.16666666666667,90.0,82.5,72.5,104.16666666666667,104.16666666666667,60,110,65,60,130,130,-2,-260,-0.16666666666666669,0.26666666666666666,-7,-0.36666666666666664,0.0,-0.03333333333333333,-0.03333333333333333,0.0,10,31,3,6,3,0,1.88,4.95,0,0,0,0,3,4,0,0,0,0,5,0,-2.58,0.10416666666666666,7624,0
82.5,95.83333333333333,84.16666666666667,69.16666666666667,96.66666666666667,96.66666666666667,95,55,95,85,125,125,-7,-416,-0.06666666666666668,-0.06666666666666667,1,-0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,4,31,3,5,3,0,2.2152541179401903,3.9134380986864468,0,0,0,0,13,3,0,0,0,0,3,1,-0.9494102378187746,0.566309502724655,7625,0
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,65,95,50,35,95,95,2,-290,-0.30000000000000004,-0.5333333333333333,-3,0.0,0.0,-0.03333333333333333,-0.3333333333333333,0.0,1,31,3,3,2,0,2.056479349312433,1.3854865763833435,0,0,0,0,0,4,0,0,0,0,9,2,-1.2684959958366613,0.5256550436854013,7626,0
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,110,65,60,130,130,-9,430,-0.16666666666666669,-0.06666666666666667,2,0.16666666666666666,0.0,0.03333333333333333,-0.06666666666666667,0.0,2,2,2,5,4,1,1.06,3.6100000000000003,0,0,0,0,5,0,0,0,0,0,4,4,-0.9199999999999999,0.7465564738292011,7627,0
104.16666666666667,81.66666666666667,75.83333333333333,76.66666666666667,86.66666666666667,86.66666666666667,55,120,50,45,135,135,-5,1055,-0.1,-2.8666666666666667,1,-0.13333333333333333,0.0,0.13333333333333333,-0.13333333333333333,0.0,3,31,2,5,4,0,1.72,3.09,0,0,0,0,15,5,0,0,0,0,2,1,-2.4400000000000004,0.41486810551558756,7628,0
130.0,52.5,85.83333333333333,80.0,81.66666666666667,81.66666666666667,60,115,75,85,100,100,-7,-1970,-0.5,0.13333333333333333,-1,-0.3,0.0,-0.26666666666666666,0.03333333333333333,0.0,5,31,0,4,6,0,0.0,2.4,4,0,0,0,4,2,0,0,0,0,5,0,-3.9099999999999997,0.2903811252268603,7629,0
112.5,70.0,82.5,93.33333333333333,80.0,80.0,65,95,50,35,95,95,4,-23,0.06666666666666668,0.13333333333333333,1,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,-0.06666666666666667,18,31,4,5,2,0,2.9449619002109855,3.5304521896701484,1,0,0,0,5,10,0,0,0,0,4,0,-0.2825507117140978,0.8162422932420385,7630,0
96.66666666666667,91.66666666666667,67.5,70.0,99.16666666666667,99.16666666666667,95,55,95,85,125,125,3,-160,-0.2,-3.066666666666667,1,-0.9,-0.03333333333333333,0.0,-0.13333333333333333,0.0,5,31,2,3,4,0,1.8399999999999999,0.43000000000000005,0,0,0,0,2,0,0,0,0,0,1,2,-2.23,0.5548902195608781,7631,0
109.16666666666667,80.83333333333333,75.0,81.66666666666667,92.5,92.5,65,95,50,35,95,95,3,1290,0.033333333333333354,0.6666666666666666,-2,-0.5333333333333333,0.0,-0.03333333333333333,-0.06666666666666667,0.13333333333333333,17,31,3,4,1,0,2.41,2.95,2,0,0,0,0,10,0,0,0,0,1,2,0.37,1.3245614035087716,7632,0
122.5,70.83333333333333,74.16666666666667,64.16666666666667,97.5,97.5,60,115,75,85,100,100,-7,-154,0.06666666666666665,0.0,-2,-0.13333333333333333,-0.03333333333333333,0.2,-0.06666666666666667,0.0,9,31,2,5,4,0,1.654338549075391,3.3751629225217408,0,0,0,0,11,10,0,0,0,0,0,1,-2.9636930224744717,0.16964036967610596,7633,0
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,65,95,50,35,95,95,-4,-573,-0.1,-4.466666666666667,2,0.03333333333333333,0.0,0.03333333333333333,-0.13333333333333333,0.0,25,31,4,3,2,0,3.38,2.48,1,0,0,0,8,7,0,0,0,0,3,5,-1.11,0.4714285714285714,7634,0
112.5,67.5,75.83333333333333,76.66666666666667,93.33333333333333,93.33333333333333,55,120,50,45,135,135,-1,-238,0.06666666666666668,0.3333333333333333,-1,0.0,0.0,0.03333333333333333,-0.06666666666666667,0.0,7,7,3,4,2,2,2.2,3.12,0,7,0,0,15,6,0,0,0,0,1,1,0.12999999999999995,1.0526315789473684,7635,0
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,115,75,85,100,100,6,-360,-0.1,0.0,0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,9,31,3,6,3,0,1.7546247239964718,3.718007929541218,3,0,0,0,5,4,0,0,0,0,3,4,-0.3301713271325478,0.8207894728732238,7636,0
99.16666666666667,93.33333333333333,65.0,62.5,110.83333333333333,110.83333333333333,60,115,75,85,100,100,2,710,0.06666666666666668,0.0,-7,-0.23333333333333334,0.0,-0.13333333333333333,0.0,0.0,11,22,1,5,5,1,1.0,1.63,0,0,0,0,6,16,0,0,0,0,1,3,-1.61,0.6779999999999999,7637,0
