p1_mean_hp,p1_mean_spe,p1_mean_atk,p1_mean_def,p1_mean_spa,p1_mean_spd,p2_lead_hp,p2_lead_spe,p2_lead_atk,p2_lead_def,p2_lead_spa,p2_lead_spd,diff_accuracy,diff_base_power,diff_null_moves,diff_boosts_score,switch_diff,diff_stab,diff_x4_eff,diff_x2_eff,diff_x0_5_eff,diff_x0_25_eff,p1_first_ko,p2_first_ko,p1_final_alive,p2_final_alive,p1_final_fainted,p2_final_fainted,p1_final_hp_sum,p2_final_hp_sum,p1_freeze_turns,p2_freeze_turns,p1_brn_turns,p2_brn_turns,p1_par_turns,p2_par_turns,p1_psn_turns,p2_psn_turns,p1_tox_turns,p2_tox_turns,p1_slp_turns,p2_slp_turns,p1_net_damage,p1_damage_ratio
124.16666666666667,65.83333333333333,84.16666666666667,71.66666666666667,90.0,90.0,60,110,65,60,130,130,2,-1032,-0.16666666666666666,-0.4666666666666667,-1,0.16666666666666666,0.0,0.06666666666666667,-0.06666666666666667,0.03333333333333333,13,31,2,5,3,0,0.46,2.55,0,0,0,0,3,14,0,0,0,0,7,0,-1.1600000000000001,0.6588235294117649
121.66666666666667,75.83333333333333,77.5,65.83333333333333,103.33333333333333,103.33333333333333,55,120,50,45,135,135,-6,-234,-0.1333333333333333,-0.13333333333333333,-1,-0.13333333333333333,0.0,-0.13333333333333333,0.0,0.0,6,31,2,5,4,0,1.6600000000000001,2.81,0,0,0,0,9,0,0,0,0,0,2,4,-2.28,0.37874659400544963
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,95,55,95,85,125,125,-3,-179,-0.1,0.13333333333333333,3,0.0,0.0,-0.03333333333333333,-0.06666666666666667,0.0,13,13,3,4,3,1,1.27,2.96,1,0,0,0,5,7,0,0,0,0,2,5,-0.6299999999999999,0.7987220447284344
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,55,120,50,45,135,135,-9,531,-0.13333333333333333,0.4,-3,0.16666666666666666,0.0,-0.26666666666666666,0.03333333333333333,0.0,14,31,2,4,4,0,2.0,2.438210007626745,0,0,0,0,3,11,0,0,0,0,4,1,-2.4968762664244197,0.37578093339389496
128.33333333333334,70.0,78.33333333333333,69.16666666666667,93.33333333333333,93.33333333333333,60,115,75,85,100,100,8,152,0.16666666666666666,0.0,-1,0.13333333333333333,0.1,0.0,0.13333333333333333,0.0,12,31,3,5,3,0,2.389109463273011,3.7031855547003447,0,0,0,0,5,11,0,0,0,0,7,0,-1.9918395643353322,0.3311032327391385
72.5,90.0,82.5,90.0,105.0,105.0,55,120,50,45,135,135,-7,402,-0.16666666666666666,-0.13333333333333333,-1,0.0,0.03333333333333333,-0.13333333333333333,0.0,0.0,6,31,2,5,4,0,1.1400000000000001,3.07,0,0,0,0,5,0,0,0,0,0,4,3,-1.8200000000000003,0.34532374100719426
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,60,115,75,85,100,100,2,240,0.1,0.0,-5,-0.2,0.0,0.03333333333333333,0.13333333333333333,0.0,23,31,4,5,1,0,2.1799999999999997,1.96,0,3,0,0,6,17,0,0,0,0,4,0,-0.6199999999999999,0.630952380952381
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,55,120,50,45,135,135,-1,655,0.0,0.2,0,0.13333333333333333,0.0,0.0,-0.03333333333333333,0.0,3,19,1,5,5,1,0.47,2.54,0,0,0,0,9,9,0,0,0,0,3,2,-0.8700000000000001,0.8040540540540542
121.66666666666667,75.83333333333333,77.5,65.83333333333333,103.33333333333333,103.33333333333333,60,110,65,60,130,130,-5,-581,-0.26666666666666666,-0.06666666666666667,-1,-0.06666666666666667,0.0,-0.06666666666666667,-0.03333333333333333,0.0,15,15,2,5,4,1,1.6596558317399617,4.432343234323432,0,0,0,0,2,4,0,0,0,0,6,0,-1.6681926309395485,0.4844653052505911
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,55,120,50,45,135,135,-10,-92,-0.1,-0.06666666666666667,5,0.16666666666666666,0.0,-0.16666666666666666,-0.03333333333333333,0.0,11,11,2,4,4,1,1.02,2.33,0,0,0,0,16,0,0,0,0,0,0,1,-0.56,0.8409090909090909
119.16666666666667,73.33333333333333,78.33333333333333,67.5,80.0,80.0,75,110,100,95,70,70,15,-239,-0.06666666666666665,1.0666666666666667,4,-0.13333333333333333,0.0,0.0,-0.03333333333333333,0.03333333333333333,31,31,5,4,0,0,2.88,2.85,0,0,0,0,10,1,0,0,0,0,6,1,-1.4,0.20903954802259886
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-7,348,-0.16666666666666663,0.0,0,0.1,0.0,0.03333333333333333,-0.06666666666666667,0.0,24,26,4,5,2,1,2.29,3.89,0,0,0,0,8,10,0,0,0,0,4,0,-0.42000000000000004,0.7586206896551725
89.16666666666667,80.83333333333333,92.5,86.66666666666667,87.5,87.5,55,120,50,45,135,135,-13,90,-0.33333333333333337,-0.4,-1,-0.2,-0.03333333333333333,0.06666666666666667,-0.3,0.0,10,24,2,3,3,1,1.1561561561561562,2.0309082907621643,0,0,0,0,11,4,0,0,0,0,9,2,-0.5006545934274218,0.7886663822739777
117.5,81.66666666666667,75.0,65.83333333333333,95.83333333333333,95.83333333333333,95,55,95,85,125,125,5,-1295,-0.13333333333333333,0.0,-6,-0.4,0.0,0.13333333333333333,0.0,0.0,4,4,1,5,4,1,1.0,3.85,0,0,0,0,6,13,0,0,0,0,8,0,-1.3199999999999998,0.6498673740053048
123.33333333333333,61.666666666666664,72.5,65.83333333333333,90.0,90.0,60,115,75,85,100,100,3,-172,0.0,-0.2,-5,-0.1,0.0,0.0,0.0,0.0,11,31,1,6,5,0,1.0,2.93,0,0,0,0,9,6,0,0,0,0,2,5,-1.2299999999999998,0.7178899082568807
97.5,75.0,100.0,89.16666666666667,88.33333333333333,88.33333333333333,60,110,65,60,130,130,-5,-470,-0.19999999999999998,0.13333333333333333,2,-0.16666666666666666,0.0,0.0,-0.43333333333333335,0.0,30,30,4,3,1,1,1.35,3.0,0,0,0,0,12,16,0,0,0,0,6,0,-2.6100000000000003,0.41083521444695253
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-18,-1130,-0.16666666666666669,-0.26666666666666666,3,-0.36666666666666664,0.0,0.0,0.13333333333333333,0.0,19,31,2,3,3,0,0.59,2.63,0,0,0,0,8,0,0,8,0,2,5,1,-2.8199999999999994,0.09904153354632594
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,65,95,50,35,95,95,9,-435,0.033333333333333354,-0.13333333333333333,-1,-0.1,-0.03333333333333333,-0.1,0.13333333333333333,0.0,17,31,1,4,5,0,0.66,1.89,0,0,0,0,3,9,0,0,0,0,4,0,-3.1899999999999995,0.3489795918367347
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,55,120,50,45,135,135,-4,-910,-0.13333333333333336,-0.26666666666666666,3,-0.3333333333333333,0.0,-0.23333333333333334,0.0,0.0,21,21,3,2,1,1,1.3986277298970797,1.5648854961832062,0,0,0,0,17,19,0,0,0,0,5,0,-2.2463535434991186,0.2029228464660366
116.66666666666667,83.33333333333333,71.66666666666667,61.666666666666664,93.33333333333333,93.33333333333333,60,110,65,60,130,130,-2,495,-0.09999999999999998,0.0,-2,0.0,0.0,0.03333333333333333,0.0,0.0,1,31,3,4,3,0,2.07,2.65,0,0,0,0,18,17,0,0,0,0,3,0,-1.6600000000000001,0.5216138328530259
117.5,77.5,78.33333333333333,69.16666666666667,86.66666666666667,86.66666666666667,65,130,65,60,110,110,-1,-863,-0.09999999999999998,0.0,-2,-0.4,-0.03333333333333333,0.03333333333333333,0.2,0.0,19,31,3,5,2,0,2.06,3.49,0,0,0,0,10,11,0,0,0,0,7,0,-1.19,0.6033333333333333
90.83333333333333,80.0,90.0,79.16666666666667,95.83333333333333,95.83333333333333,65,130,65,60,110,110,14,1191,0.30000000000000004,0.0,-3,0.03333333333333333,0.0,-0.16666666666666666,0.1,0.06666666666666667,14,14,3,5,2,1,1.62,2.83,0,0,0,0,3,13,0,0,0,0,6,0,-0.85,0.7408536585365852
90.83333333333333,70.0,100.83333333333333,105.0,81.66666666666667,81.66666666666667,60,110,65,60,130,130,-1,-162,-0.16666666666666669,-0.26666666666666666,-1,0.06666666666666667,0.0,-0.03333333333333333,-0.03333333333333333,-0.06666666666666667,12,31,0,5,5,0,0.0,3.17,0,0,0,0,0,0,0,0,0,0,10,0,-2.9299999999999997,0.3685344827586206
100.0,96.66666666666667,65.0,62.5,107.5,107.5,55,120,50,45,135,135,-1,249,0.0,0.0,0,0.3333333333333333,0.0,-0.03333333333333333,-0.7666666666666667,0.0,25,31,2,3,1,0,1.24,2.04,0,0,0,0,24,23,0,0,0,0,0,4,-2.4399999999999995,0.23750000000000004
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,110,65,60,130,130,4,668,0.19999999999999998,-0.06666666666666667,-4,0.23333333333333334,0.0,0.1,0.03333333333333333,0.0,4,31,4,4,1,0,3.2920819507588104,1.0563945543729951,0,0,0,0,8,9,0,0,0,0,2,3,-0.8632126434694378,0.4550624571190269
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,-2,-230,-0.06666666666666668,-6.266666666666667,0,0.06666666666666667,0.0,-0.03333333333333333,-0.13333333333333333,0.0,14,31,3,4,3,0,3.0,2.422195071084587,4,0,0,0,9,10,0,0,0,0,0,4,-2.5744480259513955,0.24767145055396292
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,110,65,60,130,130,4,320,-0.09999999999999998,-1.4666666666666666,-3,-0.3,0.0,0.16666666666666666,-0.06666666666666667,0.0,15,31,3,6,2,0,1.43,4.39,0,0,0,0,12,3,0,0,0,0,5,4,-1.5000000000000002,0.5297805642633228
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,55,120,50,45,135,135,-6,-560,-0.06666666666666668,0.0,-1,0.2,0.06666666666666667,-0.13333333333333333,0.1,0.0,9,9,3,4,3,1,2.58,3.55,1,0,0,0,11,16,0,0,0,0,0,1,-1.5299999999999998,0.5377643504531723
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,55,120,50,45,135,135,2,560,0.033333333333333326,0.3333333333333333,-3,0.3,0.0,0.06666666666666667,-0.26666666666666666,0.0,7,31,3,6,3,0,1.49,1.0,1,5,0,0,3,5,0,0,0,0,0,4,0.6199999999999998,1.168021680216802
108.83333333333333,75.83333333333333,70.66666666666667,72.16666666666667,99.16666666666667,99.16666666666667,95,55,95,85,125,125,-1,-1184,-0.033333333333333326,0.8666666666666667,0,0.0,0.0,-0.16666666666666666,0.23333333333333334,0.0,7,31,2,5,4,0,1.199121178229254,4.399170634311165,0,0,0,0,8,15,0,0,0,0,5,0,-3.8256621412980287,0.1357348963034207
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,65,95,50,35,95,95,10,-175,0.16666666666666666,0.0,0,0.2,0.0,-0.03333333333333333,0.13333333333333333,-0.03333333333333333,27,31,5,5,1,0,3.75,2.64,0,0,0,0,3,5,0,0,0,0,3,4,-0.6399999999999999,0.7155555555555555
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,65,95,50,35,95,95,-7,-593,-0.30000000000000004,0.0,2,0.0,0.0,-0.23333333333333334,-0.06666666666666667,0.0,10,15,1,3,5,1,0.43342776203966005,1.939557047235421,0,0,0,0,8,0,0,0,0,0,6,0,-2.394256197326439,0.5414543743865473
110.83333333333333,85.83333333333333,63.333333333333336,50.833333333333336,100.0,100.0,55,120,50,45,135,135,-10,-10,-0.23333333333333336,-0.4666666666666667,2,0.03333333333333333,0.0,-0.06666666666666667,-0.13333333333333333,0.0,11,31,2,5,4,0,0.13,3.23,0,0,0,0,7,0,0,0,0,0,4,1,-4.27,0.22924187725631773
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,78,100,84,78,85,85,6,1150,0.16666666666666666,0.0,-8,0.23333333333333334,0.0,0.13333333333333333,0.0,0.0,6,31,3,6,3,0,2.16,3.61,0,0,0,0,5,2,0,0,0,0,3,1,-1.0099999999999998,0.6793650793650793
120.83333333333333,80.83333333333333,75.83333333333333,68.33333333333333,103.33333333333333,103.33333333333333,55,120,50,45,135,135,-9,-267,-0.30000000000000004,-0.4666666666666667,1,-0.03333333333333333,0.0,0.06666666666666667,-0.06666666666666667,0.0,9,31,2,4,2,0,1.443864229765013,2.80859593556454,0,0,0,0,6,0,0,0,0,0,7,5,-0.687152131117049,0.6084414549652614
100.83333333333333,83.33333333333333,79.16666666666667,90.83333333333333,78.33333333333333,78.33333333333333,91,80,134,95,100,100,-7,-1025,-0.19999999999999998,-0.26666666666666666,5,0.26666666666666666,0.0,-0.03333333333333333,-0.2,-0.03333333333333333,6,29,3,4,3,1,2.6,3.0,0,0,0,0,4,6,0,0,0,0,3,0,-1.0799999999999998,0.6493506493506495
121.66666666666667,66.66666666666667,80.0,70.0,95.0,95.0,65,95,50,35,95,95,6,-962,0.09999999999999999,0.0,-3,-0.13333333333333333,0.0,0.06666666666666667,0.1,0.0,31,31,3,4,0,0,2.8126195028680687,3.5613853765207293,0,0,0,0,0,10,0,0,0,0,7,4,-0.6569217904631005,0.627880446830783
121.66666666666667,65.83333333333333,72.5,67.5,96.66666666666667,96.66666666666667,60,115,75,85,100,100,-9,272,-0.033333333333333326,1.0666666666666667,-1,-0.03333333333333333,0.0,-0.1,0.2,0.0,8,12,2,4,4,1,1.7404580152671756,2.2268433678402246,0,0,0,0,16,18,0,0,0,0,2,0,-0.7275546053935675,0.8181113486516083
79.16666666666667,96.66666666666667,75.0,64.16666666666667,99.16666666666667,99.16666666666667,55,120,50,45,135,135,0,53,0.1,-0.2,-9,-0.16666666666666666,0.0,0.0,-0.06666666666666667,0.0,16,31,1,5,3,0,1.0,3.07,0,0,0,0,14,0,0,5,0,12,0,0,-1.3299999999999998,0.5981873111782477
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,65,95,50,35,95,95,-9,-90,-0.16666666666666669,-0.4666666666666667,-5,-0.1,0.0,-0.03333333333333333,0.13333333333333333,0.0,9,31,0,5,5,0,0.0,2.62,0,0,0,0,0,0,0,0,0,0,8,1,-3.49,0.17688679245283018
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,55,120,50,45,135,135,-4,-223,-0.06666666666666668,0.0,4,-0.2,0.0,-0.06666666666666667,-0.06666666666666667,0.0,17,23,2,4,4,1,1.2982791586998088,1.7230725649366947,0,0,0,0,13,8,0,0,0,0,0,3,-0.9206796617875636,0.7694498435199525
110.83333333333333,86.66666666666667,65.0,55.0,95.0,95.0,60,110,65,60,130,130,-5,-9,-0.23333333333333336,-2.4,3,0.26666666666666666,0.0,0.03333333333333333,-0.16666666666666666,0.0,23,31,4,5,1,0,2.87,3.64,0,0,0,0,4,0,0,0,0,0,9,2,-0.39,0.8169014084507044
92.5,70.83333333333333,85.83333333333333,78.33333333333333,81.66666666666667,81.66666666666667,55,120,50,45,135,135,4,-951,-0.4666666666666667,0.0,4,-0.23333333333333334,0.0,0.06666666666666667,-0.16666666666666666,0.03333333333333333,7,10,1,5,4,1,0.86,4.4,0,0,0,0,5,1,0,0,0,0,10,1,-1.6800000000000002,0.44918032786885254
110.83333333333333,70.83333333333333,85.83333333333333,95.0,92.5,92.5,60,110,65,60,130,130,6,179,0.0,0.0,-4,0.13333333333333333,0.0,-0.03333333333333333,-0.16666666666666666,0.0,6,26,1,4,5,1,0.36,0.8500000000000001,0,0,0,0,1,3,0,0,0,0,4,2,-0.5500000000000002,0.8906560636182903
98.33333333333333,71.66666666666667,95.83333333333333,80.83333333333333,87.5,87.5,65,95,50,35,95,95,-8,-900,-0.4666666666666667,-0.13333333333333333,-2,-0.26666666666666666,0.0,-0.03333333333333333,-0.16666666666666666,0.0,5,31,2,5,4,0,1.42,3.37,6,0,0,0,6,0,0,0,0,0,4,0,-2.8100000000000005,0.3112745098039216
117.5,81.66666666666667,75.0,65.83333333333333,95.83333333333333,95.83333333333333,55,120,50,45,135,135,-5,321,-0.23333333333333334,-0.26666666666666666,6,-0.1,0.0,-0.06666666666666667,-0.2,0.0,23,31,3,2,1,0,1.22,1.9300000000000002,0,0,0,0,19,22,0,0,0,0,4,0,-1.5899999999999999,0.4421052631578947
113.33333333333333,80.0,66.66666666666667,57.5,110.0,110.0,55,120,50,45,135,135,-9,-1229,-0.30000000000000004,-0.26666666666666666,6,-0.36666666666666664,0.0,-0.13333333333333333,-0.03333333333333333,0.0,31,31,5,4,0,0,2.4908672550676627,3.6022944550669216,3,0,0,0,10,2,0,0,0,0,8,0,-2.1220198217756114,0.06092317048853024
115.0,84.16666666666667,76.66666666666667,62.5,91.66666666666667,91.66666666666667,60,115,75,85,100,100,-1,70,0.033333333333333326,0.0,-2,-0.16666666666666666,0.0,0.23333333333333334,0.0,0.0,24,31,4,5,1,0,2.46,3.61,0,0,0,0,4,4,0,0,0,0,5,5,0.2,1.0970873786407764
91.66666666666667,77.5,91.66666666666667,78.33333333333333,95.0,95.0,55,120,50,45,135,135,-7,-688,0.0,-0.2,-4,-0.13333333333333333,0.0,-0.06666666666666667,-0.06666666666666667,0.0,8,31,3,6,3,0,1.9272283007780449,3.2972576939476967,0,0,0,0,8,0,0,0,0,0,0,6,-0.5214327639831557,0.8498227897601381
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,65,95,50,35,95,95,-2,-1066,0.033333333333333326,0.0,1,-0.3333333333333333,0.0,-0.03333333333333333,0.0,-0.03333333333333333,17,31,2,6,3,0,0.6766701493708419,4.573734346200886,6,0,0,0,2,6,0,0,0,0,6,0,-1.5212653519678512,0.44848555649449684
118.33333333333333,75.83333333333333,80.83333333333333,71.66666666666667,85.83333333333333,85.83333333333333,55,120,50,45,135,135,-5,1005,-0.033333333333333326,-0.4,-1,-0.03333333333333333,0.0,-0.1,0.1,0.0,15,29,1,4,4,1,0.61,2.16,0,0,0,0,9,13,0,0,0,0,0,0,-0.97,0.6433823529411764
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,110,65,60,130,130,4,16,0.033333333333333354,-0.9333333333333333,-6,0.2,0.0,0.13333333333333333,-0.1,0.0,6,15,1,5,5,1,0.91,1.99,0,1,0,0,0,0,0,0,0,0,3,3,-1.8199999999999996,0.6300813008130083
120.83333333333333,70.0,83.33333333333333,65.83333333333333,86.66666666666667,86.66666666666667,55,120,50,45,135,135,1,-71,0.033333333333333354,0.2,-5,-0.1,-0.03333333333333333,0.13333333333333333,0.1,0.0,13,31,2,6,3,0,1.65814696485623,3.5484113103160073,0,0,0,0,8,12,0,0,0,0,0,2,-1.5570863841327536,0.35670467971673553
86.66666666666667,85.83333333333333,81.66666666666667,66.66666666666667,91.66666666666667,91.66666666666667,65,130,65,60,110,110,1,1075,0.2666666666666667,0.0,-5,0.2,0.0,0.03333333333333333,0.0,0.0,2,31,2,6,4,0,1.26,3.07,0,1,0,0,9,0,0,0,0,0,0,8,-1.69,0.5644329896907216
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,3,-587,0.0,0.0,0,-0.26666666666666666,0.0,0.1,0.0,0.0,8,31,3,5,3,0,1.19,2.82,2,0,0,0,7,17,0,0,0,0,0,0,-2.3,0.4724770642201835
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,65,95,50,35,95,95,-6,455,-0.19999999999999998,0.0,0,0.13333333333333333,0.0,0.0,-0.13333333333333333,0.0,17,31,3,5,2,0,2.0183160259496136,3.6279883740711383,1,0,0,0,14,2,0,0,0,0,5,2,-1.0385726803064426,0.5842123399977708
103.33333333333333,83.33333333333333,67.5,55.0,105.0,105.0,55,120,50,45,135,135,-3,-93,0.0,0.2,0,-0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,13,24,2,4,3,1,2.0,3.54,0,0,0,0,15,3,0,0,0,0,2,5,-0.5100000000000002,0.7258064516129032
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,5,-660,0.0,-0.4666666666666667,-1,-0.06666666666666667,0.0,-0.03333333333333333,0.23333333333333334,0.0,6,31,2,3,1,0,1.74,2.58,0,0,0,0,23,0,0,0,0,0,0,1,-1.5599999999999998,0.42857142857142855
112.5,67.5,75.83333333333333,76.66666666666667,93.33333333333333,93.33333333333333,55,120,50,45,135,135,-7,1100,0.033333333333333326,0.8,-1,0.3333333333333333,0.0,0.06666666666666667,-0.16666666666666666,0.0,31,31,5,4,0,0,2.11,2.06,1,0,0,0,5,8,0,0,0,0,2,6,1.2799999999999998,1.5663716814159296
124.16666666666667,61.666666666666664,80.83333333333333,75.83333333333333,82.5,82.5,65,95,50,35,95,95,-4,-493,-0.16666666666666669,-0.2,0,-0.3333333333333333,0.0,-0.13333333333333333,0.03333333333333333,0.0,7,7,2,4,4,1,0.8999999999999999,2.31,0,0,0,0,0,6,0,0,0,0,8,3,-1.75,0.5843230403800475
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,65,95,50,35,95,95,5,-735,0.1,1.2,1,-0.26666666666666666,0.0,-0.13333333333333333,0.1,0.0,17,17,2,4,3,2,2.0,3.54,0,0,0,0,0,17,0,0,0,0,6,0,-0.45999999999999996,0.8626865671641791
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,60,115,75,85,100,100,-2,-140,-0.1333333333333333,0.4,-4,0.03333333333333333,0.0,-0.06666666666666667,0.13333333333333333,0.0,8,31,1,6,5,0,0.82,3.62,5,0,0,0,7,4,0,0,0,0,0,0,-2.71,0.4318658280922432
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,55,120,50,45,135,135,-2,-227,-0.033333333333333354,-3.6666666666666665,0,-0.26666666666666666,0.0,-0.03333333333333333,-0.2,0.0,6,31,3,6,2,0,3.0,4.779274535134929,0,0,0,0,8,11,0,0,0,0,4,1,-0.7211214308521416,0.704595920984358
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,60,115,75,85,100,100,0,-1068,-0.033333333333333354,-0.06666666666666667,-3,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,9,9,3,5,3,1,2.5609065155807365,3.629214968756008,0,0,0,0,4,2,0,0,0,0,4,6,-1.7966925031992609,0.5219847799792248
124.16666666666667,70.83333333333333,80.83333333333333,67.5,84.16666666666667,84.16666666666667,65,95,50,35,95,95,-8,55,-0.1333333333333333,-0.13333333333333333,-4,0.1,0.0,0.0,0.06666666666666667,0.0,11,31,2,6,4,0,1.7506053268765132,3.492515536808111,4,0,0,0,6,3,0,0,0,0,1,2,-1.2639516233889314,0.6491745829565386
105.0,87.5,70.83333333333333,71.66666666666667,109.16666666666667,109.16666666666667,95,55,95,85,125,125,1,-511,0.033333333333333354,0.0,-3,-0.3333333333333333,0.0,-0.1,-0.06666666666666667,0.0,8,31,1,4,5,0,1.0,1.91,0,2,0,0,10,0,0,0,0,0,3,3,-3.5700000000000003,0.25
95.0,84.16666666666667,70.83333333333333,85.83333333333333,96.66666666666667,96.66666666666667,60,110,65,60,130,130,1,-925,-0.2666666666666667,-0.6,4,-0.16666666666666666,0.0,-0.03333333333333333,-0.06666666666666667,-0.03333333333333333,23,31,3,4,2,0,2.2800000000000002,3.35,0,0,0,0,7,8,0,0,1,0,3,0,-2.1600000000000006,0.1940298507462686
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,65,95,50,35,95,95,-4,324,0.06666666666666668,0.26666666666666666,0,0.0,0.0,-0.03333333333333333,-0.13333333333333333,0.0,5,31,2,5,3,0,1.0899999999999999,2.32,0,0,0,0,5,8,0,0,0,0,0,3,-1.0799999999999998,0.6974789915966385
125.0,63.333333333333336,81.66666666666667,67.5,84.16666666666667,84.16666666666667,55,120,50,45,135,135,-7,-142,-0.13333333333333333,0.0,1,0.1,-0.03333333333333333,-0.1,-0.1,0.0,20,24,2,4,4,1,0.9199999999999999,2.11,0,0,0,0,11,0,0,0,0,0,3,2,-0.7899999999999999,0.7218309859154929
112.5,70.0,82.5,93.33333333333333,80.0,80.0,55,120,50,45,135,135,-6,129,-0.16666666666666669,0.4666666666666667,-3,-0.03333333333333333,0.06666666666666667,-0.1,-0.03333333333333333,0.0,6,31,3,6,3,0,1.6821582367850971,4.316567305276783,0,0,0,0,9,14,0,0,0,0,5,0,-2.9544862933572,0.33601436636193566
123.33333333333333,74.16666666666667,85.0,75.83333333333333,85.0,85.0,60,110,65,60,130,130,6,-320,-0.06666666666666668,0.0,-1,0.13333333333333333,0.0,-0.03333333333333333,0.06666666666666667,0.0,17,20,2,4,4,1,1.63,2.95,3,0,0,0,12,6,0,0,0,0,1,0,-1.7599999999999998,0.5204359673024522
117.5,79.16666666666667,75.83333333333333,65.83333333333333,88.33333333333333,88.33333333333333,65,95,50,35,95,95,5,-745,-0.033333333333333326,0.0,0,0.0,0.0,0.03333333333333333,-0.13333333333333333,0.0,12,31,2,5,3,0,2.0,3.97,5,0,0,0,1,8,0,0,0,0,3,0,-1.22,0.3068181818181818
99.16666666666667,89.16666666666667,61.666666666666664,66.66666666666667,103.33333333333333,103.33333333333333,55,120,50,45,135,135,5,-148,-0.033333333333333326,1.0,-4,-0.06666666666666667,0.0,0.0,-0.1,0.0,1,31,2,5,4,0,1.43,2.21,0,0,0,0,14,14,0,0,0,0,2,0,-1.06,0.7382716049382717
106.66666666666667,74.16666666666667,81.66666666666667,77.5,92.5,92.5,65,95,50,35,95,95,1,-280,0.2333333333333333,0.06666666666666667,-8,0.06666666666666667,0.0,-0.3,0.0,0.0,18,31,3,4,1,0,2.0941963891583932,2.151303568349803,0,0,0,0,0,0,0,0,0,0,4,2,-0.31503606547382046,0.748792215471331
128.33333333333334,69.16666666666667,76.66666666666667,65.0,98.33333333333333,98.33333333333333,60,115,75,85,100,100,4,110,0.033333333333333326,0.0,-3,-0.3,0.0,-0.03333333333333333,-0.03333333333333333,0.0,5,31,0,6,4,0,0.0,3.412138289041861,2,0,0,0,4,1,0,0,0,0,0,0,-0.2770870096365571,0.9272956099816343
105.83333333333333,76.66666666666667,62.5,62.5,101.66666666666667,101.66666666666667,65,95,50,35,95,95,4,-1295,-0.2,2.2666666666666666,-2,-0.26666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,14,31,1,3,3,0,1.0,2.8,0,0,0,0,0,12,0,0,0,0,11,2,-4.04,0.09213483146067414
